Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
133646-109008,WR,Jalen,Jalen Moreno-Cropper,Moreno-Cropper,0.0,2,4000,NO@DET,NO,DET,,,,,,WR/FLEX,Jalen Moreno-Cropper,fd,4000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
133646-243158,WR,Tyren,Tyren Montgomery,Montgomery,,0,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Tyren Montgomery,fd,4000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
133646-90583,WR,Tyrell,Tyrell Shavers,Shavers,3.627272865988992,11,4000,BUF@HOU,BUF,HOU,,Knee - acl,,,,WR/FLEX,Tyrell Shavers,fd,4000,tyrell shavers,BUF,WR,classic,00-0038679,auto_exact,high
133646-155096,WR,Quincy,Quincy Skinner Jr.,Skinner Jr.,,0,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Quincy Skinner Jr.,fd,4000,quincy skinner,NYJ,WR,classic,00-0040553,auto_exact,high
133646-243161,TE,Ty,Ty Pezza,Pezza,,0,4000,BAL@IND,BAL,IND,,,,,,TE/FLEX,Ty Pezza,fd,4000,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
133646-63967,WR,Lucky,Lucky Jackson,Jackson,,0,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Lucky Jackson,fd,4000,lucky jackson,DET,WR,classic,00-0038181,auto_exact,high
133646-80353,TE,Robert,Robert Tonyan,Tonyan,0.6000000238418579,1,4000,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Robert Tonyan,fd,4000,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
133646-185827,RB,Jacob,Jacob Saylors,Saylors,0.1100000023841858,10,4000,NO@DET,DET,NO,,,,,,RB/FLEX,Jacob Saylors,fd,4000,jacob saylors,DET,RB,classic,00-0038896,auto_exact,high
133646-169440,WR,Kaden,Kaden Wetjen,Wetjen,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Kaden Wetjen,fd,4000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
133646-102882,WR,Anthony,Anthony Gould,Gould,0.1600000023841858,10,4000,BAL@IND,IND,BAL,,,,,,WR/FLEX,Anthony Gould,fd,4000,anthony gould,IND,WR,classic,00-0039816,auto_exact,high
133646-71143,TE,Kylen,Kylen Granson,Granson,0.8333333333333334,9,4000,NYJ@TEN,TEN,NYJ,,,,,,TE/FLEX,Kylen Granson,fd,4000,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
133646-188900,WR,Michael,Michael Wortham,Wortham,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Michael Wortham,fd,4000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
133646-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@DET,NO,DET,,,,,,WR/FLEX,Trey Palmer,fd,4000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
133646-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,2.5,1,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Jakobie Keeney-James,fd,4000,jakobie keeney james,PIT,WR,classic,00-0040388,auto_fallback_team_mismatch,medium
133646-129560,WR,Xavier,Xavier Restrepo,Restrepo,2.799999952316284,2,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Xavier Restrepo,fd,4000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
133646-89627,WR,Brycen,Brycen Tremayne,Tremayne,1.7692307692307692,13,4000,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Brycen Tremayne,fd,4000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
133646-73247,RB,Kene,Kene Nwangwu,Nwangwu,1.0899999618530274,10,4000,NYJ@TEN,NYJ,TEN,,,,,,RB/FLEX,Kene Nwangwu,fd,4000,kene nwangwu,NYJ,RB,classic,00-0036842,auto_exact,high
133646-226856,TE,JJ,JJ Galbreath,Galbreath,,0,4000,BAL@IND,IND,BAL,,,,,,TE/FLEX,JJ Galbreath,fd,4000,jj galbreath,IND,TE,classic,00-0040528,auto_exact,high
133646-208430,WR,Bryce,Bryce Lance,Lance,,0,4000,NO@DET,NO,DET,,,,,,WR/FLEX,Bryce Lance,fd,4000,bryce lance,NO,WR,classic,00-0041067,auto_exact,high
133646-201260,WR,Mason,Mason Tipton,Tipton,1.862499952316284,8,4000,NO@DET,NO,DET,,Leg,,,,WR/FLEX,Mason Tipton,fd,4000,mason tipton,NO,WR,classic,00-0039623,auto_exact,high
133646-226866,WR,Joaquin,Joaquin Davis,Davis,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Joaquin Davis,fd,4000,joaquin davis,PIT,WR,classic,,,
133646-238135,TE,Layne,Layne Pryor,Pryor,,0,4000,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Layne Pryor,fd,4000,layne pryor,HOU,TE,classic,00-0040792,auto_exact,high
133646-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Ja'seem Reed,fd,4000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
133646-225850,RB,J'Mari,J'Mari Taylor,Taylor,,0,4000,CLE@JAC,JAC,CLE,,,,,,RB/FLEX,J'Mari Taylor,fd,4000,jmari taylor,JAX,RB,classic,00-0041217,auto_exact,high
133646-138808,TE,Chase,Chase Curtis,Curtis,,0,4000,NYJ@TEN,NYJ,TEN,Q,Knee,,,,TE/FLEX,Chase Curtis,fd,4000,chase curtis,NYJ,TE,classic,00-0041237,auto_exact,high
133646-208440,RB,Barika,Barika Kpeenu,Kpeenu,,0,4000,TB@CIN,TB,CIN,,,,,,RB/FLEX,Barika Kpeenu,fd,4000,barika kpeenu,TB,RB,classic,00-0041595,auto_exact,high
133646-152128,WR,Dominic,Dominic Lovett,Lovett,0.0,1,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Dominic Lovett,fd,4000,dominic lovett,DET,WR,classic,00-0040241,auto_exact,high
133646-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@CAR,CHI,CAR,,,,,,TE/FLEX,Stephen Carlson,fd,4000,stephen carlson,CHI,TE,classic,00-0035039,auto_exact,high
133646-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,0.0,11,4000,TB@CIN,CIN,TB,,,,,,WR/FLEX,Ke'Shawn Williams,fd,4000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
133646-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Max Hurleman,fd,4000,max hurleman,PIT,RB,classic,00-0040618,auto_exact,high
133646-86646,RB,Trey,Trey Sermon,Sermon,0.0,1,4000,ATL@PIT,ATL,PIT,IR,Undisclosed,,,,RB/FLEX,Trey Sermon,fd,4000,trey sermon,ATL,RB,classic,00-0036984,auto_fallback_team_mismatch,medium
133646-158338,WR,Max,Max Tomczak,Tomczak,,0,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Max Tomczak,fd,4000,max tomczak,BUF,WR,classic,00-0041274,auto_exact,high
133646-135812,WR,Quentin,Quentin Skinner,Skinner,3.5,1,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Quentin Skinner,fd,4000,quentin skinner,BUF,WR,classic,00-0040406,auto_fallback_team_mismatch,medium
133646-141956,TE,Beau,Beau Gardner,Gardner,,0,4000,CHI@CAR,CHI,CAR,,,,,,TE/FLEX,Beau Gardner,fd,4000,beau gardner,CHI,TE,classic,00-0041167,auto_fallback_name_only_position_mismatch,low
133646-167561,WR,Antwane,Antwane Wells Jr.,Wells Jr.,,0,4000,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Antwane Wells Jr.,fd,4000,antwane wells,ATL,WR,classic,00-0040438,auto_exact,high
133646-93845,WR,Tay,Tay Martin,Martin,1.649999976158142,2,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Tay Martin,fd,4000,tay martin,DET,WR,classic,00-0037524,auto_fallback_team_mismatch,medium
133646-152219,WR,Lewis,Lewis Bond,Bond,,0,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Lewis Bond,fd,4000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
133646-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,Caden Prieskorn,fd,4000,caden prieskorn,CAR,TE,classic,00-0040392,auto_exact,high
133646-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,TB@CIN,CIN,TB,,,,,,WR/FLEX,Jordan Moore,fd,4000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
133646-87731,WR,Dominique,Dominique Robinson,Robinson,0.0,12,4000,BUF@HOU,HOU,BUF,Q,Calf,,,,WR/FLEX,Dominique Robinson,fd,4000,dominique robinson,HOU,WR,classic,00-0037082,auto_fallback_name_only_position_mismatch,low
133646-69302,TE,Feleipe,Feleipe Franks,Franks,0.0800000011920929,5,4000,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,Feleipe Franks,fd,4000,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
133646-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0.0,1,4000,BAL@IND,IND,BAL,,,,,,RB/FLEX,Ulysses Bentley IV,fd,4000,ulysses bentley,IND,RB,classic,00-0040476,auto_exact,high
133646-29411,TE,Pharaoh,Pharaoh Brown,Brown,0.3666666746139526,3,4000,BAL@IND,IND,BAL,,,,,,TE/FLEX,Pharaoh Brown,fd,4000,pharaoh brown,IND,TE,classic,00-0033439,auto_fallback_team_mismatch,medium
133646-104165,RB,Lew,Lew Nichols,Nichols,0.0,1,4000,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Lew Nichols,fd,4000,lew nichols,PIT,RB,classic,00-0038409,auto_exact,high
133646-252646,TE,Connor,Connor Hulstein,Hulstein,,0,4000,NYJ@TEN,NYJ,TEN,Q,Undisclosed,,,,TE/FLEX,Connor Hulstein,fd,4000,connor hulstein,NYJ,TE,classic,00-0041577,auto_exact,high
133646-128759,WR,Keelan,Keelan Marion,Marion,,0,4000,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Keelan Marion,fd,4000,keelan marion,ATL,WR,classic,00-0041266,auto_exact,high
133646-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,0.8999999761581421,4,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Trent Sherfield Sr.,fd,4000,trent sherfield,BUF,WR,classic,00-0034487,auto_fallback_team_mismatch,medium
133646-86778,TE,Devin,Devin Culp,Culp,3.549999952316284,2,4000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Devin Culp,fd,4000,devin culp,TB,TE,classic,00-0039754,auto_exact,high
133646-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,CHI@CAR,CHI,CAR,,,,,,RB/FLEX,Salvon Ahmed,fd,4000,salvon ahmed,CHI,RB,classic,00-0036020,auto_exact,high
133646-226048,RB,Elijah,Elijah Tau-Tolliver,Tau-Tolliver,,0,4000,BAL@IND,BAL,IND,,,,,,RB/FLEX,Elijah Tau-Tolliver,fd,4000,elijah tau tolliver,BAL,RB,classic,00-0040991,auto_exact,high
133646-169733,TE,Carsen,Carsen Ryan,Ryan,,0,4000,CLE@JAC,CLE,JAC,,,,,,TE/FLEX,Carsen Ryan,fd,4000,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
133646-174856,WR,Hank,Hank Beatty,Beatty,,0,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Hank Beatty,fd,4000,hank beatty,TEN,WR,classic,00-0040912,auto_exact,high
133646-152333,WR,Malik,Malik McClain,McClain,,0,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Malik McClain,fd,4000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
133646-71444,RB,Travis,Travis Homer,Homer,-0.0400000005960464,5,4000,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Travis Homer,fd,4000,travis homer,PIT,RB,classic,00-0035594,auto_fallback_team_mismatch,medium
133646-152350,RB,Jamal,Jamal Haynes,Haynes,,0,4000,TB@CIN,CIN,TB,,,,,,RB/FLEX,Jamal Haynes,fd,4000,jamal haynes,CIN,RB,classic,00-0041244,auto_exact,high
133646-170783,WR,Omari,Omari Kelly,Kelly,,0,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Omari Kelly,fd,4000,omari kelly,CHI,WR,classic,00-0041168,auto_exact,high
133646-167714,TE,Kenny,Kenny Fletcher Jr.,Fletcher Jr.,,0,4000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Kenny Fletcher Jr.,fd,4000,kenny fletcher,TB,TE,classic,00-0041252,auto_exact,high
133646-119584,TE,Carson,Carson Towt,Towt,,0,4000,BAL@IND,IND,BAL,IR,Undisclosed,,,,TE/FLEX,Carson Towt,fd,4000,carson towt,IND,TE,classic,00-0040853,auto_exact,high
133646-71459,RB,Brittain,Brittain Brown,Brown,4.849999904632568,2,4000,CHI@CAR,CHI,CAR,IR,Undisclosed,,,,RB/FLEX,Brittain Brown,fd,4000,brittain brown,CHI,RB,classic,00-0037329,auto_exact,high
133646-158506,TE,Louis,Louis Hansen,Hansen,,0,4000,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Louis Hansen,fd,4000,louis hansen,HOU,TE,classic,00-0041535,auto_exact,high
133646-138028,RB,Kalel,Kalel Mullings,Mullings,0.2333333293596903,3,4000,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Kalel Mullings,fd,4000,kalel mullings,TEN,RB,classic,00-0040205,auto_exact,high
133646-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,BAL@IND,IND,BAL,,,,,,WR/FLEX,Eli Pancol,fd,4000,eli pancol,IND,WR,classic,00-0040337,auto_exact,high
133646-138039,TE,Matt,Matt Hibner,Hibner,,0,4000,BAL@IND,BAL,IND,,,,,,TE/FLEX,Matt Hibner,fd,4000,matt hibner,BAL,TE,classic,,,
133646-201526,RB,Ian,Ian Wheeler,Wheeler,,0,4000,BUF@HOU,BUF,HOU,,,,,,RB/FLEX,Ian Wheeler,fd,4000,ian wheeler,BUF,RB,classic,00-0039466,auto_exact,high
133646-119615,RB,Roydell,Roydell Williams,Williams,,0,4000,NO@DET,DET,NO,,,,,,RB/FLEX,Roydell Williams,fd,4000,roydell williams,DET,RB,classic,00-0041572,auto_exact,high
133646-120641,RB,Dominic,Dominic Richardson,Richardson,,0,4000,NYJ@TEN,NYJ,TEN,IR,Undisclosed,,,,RB/FLEX,Dominic Richardson,fd,4000,dominic richardson,NYJ,RB,classic,00-0040937,auto_exact,high
133646-158529,WR,Josh,Josh Cameron,Cameron,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Josh Cameron,fd,4000,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
133646-185153,RB,Davon,Davon Booth,Booth,,0,4000,BAL@IND,IND,BAL,,,,,,RB/FLEX,Davon Booth,fd,4000,davon booth,IND,RB,classic,00-0041277,auto_fallback_team_mismatch,medium
133646-159559,WR,Roc,Roc Taylor,Taylor,,0,4000,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Roc Taylor,fd,4000,roc taylor,CAR,WR,classic,00-0040531,auto_exact,high
133646-69451,TE,Jack,Jack Stoll,Stoll,1.7000000476837158,8,4000,CLE@JAC,CLE,JAC,Q,Undisclosed,,,,TE/FLEX,Jack Stoll,fd,4000,jack stoll,CLE,TE,classic,00-0036741,auto_fallback_team_mismatch,medium
133646-41806,WR,Laquon,Laquon Treadwell,Treadwell,0.0,5,4000,BAL@IND,IND,BAL,,,,,,WR/FLEX,Laquon Treadwell,fd,4000,laquon treadwell,IND,WR,classic,00-0032951,auto_exact,high
133646-154445,WR,Sahmir,Sahmir Hagans,Hagans,,0,4000,BAL@IND,IND,BAL,,,,,,WR/FLEX,Sahmir Hagans,fd,4000,sahmir hagans,IND,WR,classic,00-0041228,auto_exact,high
133646-178011,WR,Xavier,Xavier Guillory,Guillory,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Xavier Guillory,fd,4000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
133646-201561,WR,Cole,Cole Burgess,Burgess,,0,4000,ATL@PIT,PIT,ATL,IR,Undisclosed,,,,WR/FLEX,Cole Burgess,fd,4000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
133646-119642,WR,Ja'Mori,Ja'Mori Maclin,Maclin,,0,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Ja'Mori Maclin,fd,4000,jamori maclin,BUF,WR,classic,00-0041272,auto_exact,high
133646-137058,WR,Trebor,Trebor Pena,Pena,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Trebor Pena,fd,4000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
133646-66402,TE,Jack,Jack Driscoll,Driscoll,0.0,1,4000,ATL@PIT,PIT,ATL,IR,Undisclosed,,,,TE/FLEX,Jack Driscoll,fd,4000,jack driscoll,PIT,TE,classic,00-0036396,auto_fallback_name_only_position_mismatch,low
133646-139114,RB,Jabari,Jabari Small,Small,,0,4000,NO@DET,DET,NO,,,,,,RB/FLEX,Jabari Small,fd,4000,jabari small,DET,RB,classic,00-0039652,auto_exact,high
133646-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,TB@CIN,TB,CIN,,,,,,WR/FLEX,Garrett Greene,fd,4000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
133646-166764,WR,Cam,Cam Camper,Camper,,0,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Cam Camper,fd,4000,cam camper,NYJ,WR,classic,00-0040324,auto_exact,high
133646-166770,WR,Kendrick,Kendrick Law,Law,,0,4000,NO@DET,DET,NO,IR,Knee - acl,,,,WR/FLEX,Kendrick Law,fd,4000,kendrick law,DET,WR,classic,00-0041446,auto_exact,high
133646-119672,RB,Kendall,Kendall Milton,Milton,0.2000000029802322,1,4000,TB@CIN,CIN,TB,,,,,,RB/FLEX,Kendall Milton,fd,4000,kendall milton,CIN,RB,classic,00-0039266,auto_exact,high
133646-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Cornelius Johnson,fd,4000,cornelius johnson,BAL,WR,classic,00-0039437,auto_exact,high
133646-185215,RB,Kadarius,Kadarius Calloway,Calloway,,0,4000,TB@CIN,TB,CIN,Q,Undisclosed,,,,RB/FLEX,Kadarius Calloway,fd,4000,kadarius calloway,TB,RB,classic,,,
133646-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Courtney Jackson,fd,4000,courtney jackson,TEN,WR,classic,00-0040445,auto_exact,high
133646-160655,WR,Brock,Brock Rechsteiner,Rechsteiner,,0,4000,NO@DET,NO,DET,IR,Suspension,,,,WR/FLEX,Brock Rechsteiner,fd,4000,brock rechsteiner,NO,WR,classic,00-0041451,auto_exact,high
133646-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,BUF@HOU,HOU,BUF,Q,Knee,,,,TE/FLEX,Brevin Jordan,fd,4000,brevin jordan,HOU,TE,classic,,,
133646-158610,TE,Drew,Drew Biber,Biber,,0,4000,CLE@JAC,CLE,JAC,,,,,,TE/FLEX,Drew Biber,fd,4000,drew biber,CLE,TE,classic,00-0041576,auto_exact,high
133646-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CHI@CAR,CAR,CHI,Q,Undisclosed,,,,WR/FLEX,Dan Chisena,fd,4000,dan chisena,CAR,WR,classic,,,
133646-128920,RB,Noah,Noah Whittington,Whittington,,0,4000,BUF@HOU,HOU,BUF,,,,,,RB/FLEX,Noah Whittington,fd,4000,noah whittington,HOU,RB,classic,00-0041312,auto_exact,high
133646-176025,WR,Noah,Noah Thomas,Thomas,,0,4000,TB@CIN,CIN,TB,,,,,,WR/FLEX,Noah Thomas,fd,4000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
133646-114591,TE,William,William Wagner,Wagner,,0,4000,TB@CIN,CIN,TB,,,,,,TE/FLEX,William Wagner,fd,4000,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
133646-94116,TE,Will,Will Mallory,Mallory,2.0999999046325684,1,4000,BAL@IND,IND,BAL,IR,Thumb,,,,TE/FLEX,Will Mallory,fd,4000,will mallory,IND,TE,classic,00-0038394,auto_exact,high
133646-173988,RB,Alex,Alex Tecza,Tecza,,0,4000,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Alex Tecza,fd,4000,alex tecza,PIT,RB,classic,00-0041598,auto_exact,high
133646-119718,RB,Chip,Chip Trayanum,Trayanum,,0,4000,NYJ@TEN,NYJ,TEN,IR,Neck,,,,RB/FLEX,Chip Trayanum,fd,4000,chip trayanum,NYJ,RB,classic,00-0041239,auto_exact,high
133646-184229,WR,Kole,Kole Wilson,Wilson,,0,4000,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Kole Wilson,fd,4000,kole wilson,CLE,WR,classic,00-0041287,auto_exact,high
133646-157609,WR,Gage,Gage Larvadain,Larvadain,0.7416666348775228,12,4000,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Gage Larvadain,fd,4000,gage larvadain,CLE,WR,classic,00-0040259,auto_exact,high
133646-167849,TE,Zach,Zach Horton,Horton,,0,4000,NO@DET,DET,NO,,,,,,TE/FLEX,Zach Horton,fd,4000,zach horton,DET,TE,classic,00-0040387,auto_exact,high
133646-138156,TE,Joe,Joe Royer,Royer,,0,4000,CLE@JAC,CLE,JAC,IR,Personal,,,,TE/FLEX,Joe Royer,fd,4000,joe royer,CLE,TE,classic,00-0041087,auto_exact,high
133646-93107,RB,AJ,AJ Dillon,Dillon,1.2666666507720947,6,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,AJ Dillon,fd,4000,aj dillon,CAR,RB,classic,00-0036265,auto_fallback_team_mismatch,medium
133646-187313,RB,Dontae,Dontae McMillan,McMillan,,0,4000,BAL@IND,BAL,IND,,,,,,RB/FLEX,Dontae McMillan,fd,4000,dontae mcmillan,BAL,RB,classic,00-0040984,auto_exact,high
133646-138169,TE,Jaheim,Jaheim Bell,Bell,0.75,4,4000,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Jaheim Bell,fd,4000,jaheim bell,PIT,TE,classic,00-0039420,auto_exact,high
133646-104388,WR,Tom,Tom Kennedy,Kennedy,0.9333333174387614,6,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Tom Kennedy,fd,4000,tom kennedy,DET,WR,classic,00-0035544,auto_exact,high
133646-95184,WR,Xavier,Xavier Johnson,Johnson,,0,4000,TB@CIN,CIN,TB,,,,,,WR/FLEX,Xavier Johnson,fd,4000,xavier johnson,CIN,WR,classic,00-0039473,auto_exact,high
133646-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Lance McCutcheon,fd,4000,lance mccutcheon,TEN,WR,classic,00-0037055,auto_exact,high
133646-85986,TE,James,James Mitchell,Mitchell,1.433333396911621,3,4000,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,James Mitchell,fd,4000,james mitchell,CAR,TE,classic,00-0037282,auto_exact,high
133646-96254,TE,Nick,Nick Muse,Muse,0.0,2,4000,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Nick Muse,fd,4000,nick muse,ATL,TE,classic,00-0037317,auto_exact,high
133646-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,5.823529411764706,17,3900,TB@CIN,TB,CIN,,,,,,DEF,Tampa Bay Buccaneers,fd,3900,tampa bay buccaneers,TB,D,classic,DST_TB,team_defense,high
133646-12525,D,Atlanta,Atlanta Falcons,Falcons,7.352941176470588,17,3700,ATL@PIT,ATL,PIT,,,,,,DEF,Atlanta Falcons,fd,3700,atlanta falcons,ATL,D,classic,DST_ATL,team_defense,high
133646-12528,D,Cincinnati,Cincinnati Bengals,Bengals,4.764705882352941,17,3600,TB@CIN,CIN,TB,,,,,,DEF,Cincinnati Bengals,fd,3600,cincinnati bengals,CIN,D,classic,DST_CIN,team_defense,high
133646-12529,D,Cleveland,Cleveland Browns,Browns,7.882352941176471,17,3500,CLE@JAC,CLE,JAC,,,,,,DEF,Cleveland Browns,fd,3500,cleveland browns,CLE,D,classic,DST_CLE,team_defense,high
133646-12544,D,New York,New York Jets,Jets,2.764705882352941,17,3400,NYJ@TEN,NYJ,TEN,,,,,,DEF,New York Jets,fd,3400,new york jets,NYJ,D,classic,DST_NYJ,team_defense,high
133646-12553,D,Carolina,Carolina Panthers,Panthers,5.944444444444445,18,3300,CHI@CAR,CAR,CHI,,,,,,DEF,Carolina Panthers,fd,3300,carolina panthers,CAR,D,classic,DST_CAR,team_defense,high
133646-12534,D,Tennessee,Tennessee Titans,Titans,5.117647058823529,17,3200,NYJ@TEN,TEN,NYJ,,,,,,DEF,Tennessee Titans,fd,3200,tennessee titans,TEN,D,classic,DST_TEN,team_defense,high
133646-12535,D,Indianapolis,Indianapolis Colts,Colts,5.823529411764706,17,3200,BAL@IND,IND,BAL,,,,,,DEF,Indianapolis Colts,fd,3200,indianapolis colts,IND,D,classic,DST_IND,team_defense,high
133646-12542,D,New Orleans,New Orleans Saints,Saints,7.0,17,3100,NO@DET,NO,DET,,,,,,DEF,New Orleans Saints,fd,3100,new orleans saints,NO,D,classic,DST_NO,team_defense,high
